1939,-0.5622,-0.13645,0.15668,-0.10353,-0.24287
1939,-0.592,0.10091,-0.091787,-0.098653,-0.23694
1939,-0.60413,0.10467,-0.16415,-0.13422,-0.24079
1949,-0.52147,-0.19847,0.31199,0.030107,-0.14578
1949,0.39239,-0.053967,-0.0093941,-0.030205,-0.21086
1949,-0.47693,0.06271,-0.16233,-0.23878,-0.23159
1949,-0.5236,-0.019106,-0.023235,-0.31684,-0.18298
1925,-0.68448,0.00086629,-0.016522,-0.15745,-0.23623
1925,-0.68231,-0.0057815,-0.0088485,-0.13705,-0.24784
1925,-0.67025,-0.034575,0.012309,-0.12444,-0.22747
1925,-0.30277,-0.061234,-0.052911,0.021657,-0.12727
1953,-0.64928,0.014884,0.018019,-0.1479,-0.18952
1953,-0.62693,-0.012613,-0.067806,-0.10287,-0.17348
1953,-0.35359,-0.053218,0.09933,-0.097753,-0.29085
1953,-0.58129,-0.024241,-0.037299,-0.087158,-0.19997
1927,0.52088,0.26669,0.13978,-0.11271,-0.061466
1927,0.45606,0.030498,0.095874,0.15382,-0.24453
1927,0.51091,-0.40027,-0.035449,-0.0074135,-0.044751
1927,0.38286,-0.28089,0.017505,-0.035025,-0.084373
1943,0.49427,-0.24936,-0.039469,-0.23265,-0.11473
1943,0.31322,0.1786,0.25091,-0.044899,-0.27077
1943,0.48439,0.034582,-0.046324,0.12107,-0.13898
1943,0.43343,0.14977,0.018836,-0.12324,-0.12892
1947,0.57942,0.18121,0.12103,-0.28473,-0.054508
1947,0.42671,-0.23147,-0.0042674,-0.17205,0.016265
1947,0.62878,-0.17521,-0.012589,-0.17519,-0.16901
1947,0.5101,-0.23609,-0.031763,-0.18273,0.0070026
1954,-0.44254,-0.065851,0.019294,0.0064845,-0.11713
1954,-0.42627,-0.039607,0.023171,-0.11119,-0.21544
1954,-0.53617,0.0099439,-0.082321,-0.1688,-0.28255
1954,-0.57863,-0.11054,0.18197,-0.079402,-0.225
1955,0.58853,0.13719,0.043409,-0.1587,-0.19945
1955,0.55844,-0.18072,-0.024154,-0.13403,-0.20777
1955,0.5778,-0.22216,-0.056199,-0.23314,-0.18401
1955,0.57727,0.15818,0.054272,-0.14642,-0.10537
1948,0.51731,0.15447,0.1461,-0.02544,-0.18623
1948,0.48159,-0.35744,-0.15406,-0.15085,-0.024447
1948,0.57667,-0.10548,-0.046435,0.15664,-0.24047
1948,-0.33666,0.0019178,-0.45069,0.011658,0.03081
1959,-0.46916,0.10201,-0.035265,-0.024506,-0.14564
1959,0.44096,0.060816,-0.011059,-0.1251,-0.38747
1959,-0.28534,0.056827,-0.19393,-0.041164,-0.26795
1959,-0.52591,-0.016108,-0.13345,-0.028933,-0.064214
1938,0.43572,0.32965,0.096433,0.17303,-0.20973
1938,-0.53247,-0.12892,0.32563,-0.0202,-0.074259
1938,0.432,-0.3567,-0.020076,-0.035465,-0.10278
1938,0.48494,-0.24679,-0.14733,0.19449,-0.28736
1958,0.51041,-0.082513,0.02544,-0.057919,-0.25834
1958,0.35611,-0.20069,-0.057312,-0.14067,-0.13684
1958,0.41066,-0.097341,-0.046926,-0.16093,-0.24027
1958,0.50889,0.14267,0.0035871,-0.141,-0.03361
1935,-0.39344,0.1211,-0.31499,-0.088091,-0.22815
1935,0.45656,-0.18647,-0.074106,-0.014508,-0.094586
1935,0.46712,0.037488,0.015199,-0.0078699,0.041347
1935,0.47248,-0.31109,-0.17935,0.28667,-0.16706
1908,-0.5061,0.16492,-0.38103,-0.0021863,0.22669
1908,0.44064,0.25045,0.17281,-0.19314,-0.11484
1908,0.63242,0.064555,0.062241,-0.16652,-0.13888
1908,-0.49902,0.14121,-0.2379,-0.11386,-0.16682
1950,-0.50395,-0.061794,0.073887,-0.012526,-0.090241
1950,-0.5484,-0.025233,-0.025962,-0.042381,-0.18816
1950,0.39372,-0.036453,0.035517,-0.1707,-0.19555
1950,-0.60259,-0.090859,0.10678,-0.14041,-0.29802
1960,0.66758,-0.074544,-0.0012905,-0.14192,-0.23653
1960,0.42597,0.15989,0.085738,-0.22511,0.014631
1960,0.37505,0.073425,-0.046475,-0.18541,-0.0095723
1960,0.53137,-0.26234,-0.10513,-0.14133,-0.12507
1939,0.41536,0.02654,-0.018285,0.0022963,-0.088336
1939,0.46661,0.40261,0.079044,0.044843,-0.076059
1939,-0.41766,0.13915,-0.37146,-0.062357,0.16603
1939,-0.40068,0.23219,-0.31432,0.036222,0.21818
1942,0.22501,0.020017,-0.01104,-0.055134,-0.27246
1942,0.56822,-0.37913,-0.085128,-0.09285,-0.087968
1942,0.40796,0.20366,0.12679,-0.17716,-0.17025
1942,0.49074,-0.29264,-0.15435,0.12653,-0.20059
1937,-0.48024,0.029323,0.01094,-0.046484,-0.24252
1937,0.39852,-0.040045,0.025467,-0.050378,-0.11013
1937,-0.45758,0.037231,-0.11368,-0.048972,-0.10902
1937,0.3662,-0.024133,0.062236,-0.035595,-0.11569
1956,0.45281,0.064914,0.14422,-0.16682,-0.24758
1956,0.53274,0.12321,0.078183,-0.19829,-0.18941
1956,0.55654,-0.093366,0.046262,-0.15051,-0.23965
1956,0.47545,0.0366,-0.0049294,0.027764,-0.17631
1947,0.57316,-0.31413,-0.078469,0.030126,-0.051156
1947,0.58746,0.018745,0.065332,-0.25429,-0.057
1947,0.57152,0.035662,0.12027,-0.29529,0.0078445
1947,0.55044,-0.081147,-0.0063941,0.020616,-0.21395
